file,tp_swin_missed_by_resnet,f1_swin,f1_resnet,delta,labels_swin_tp_resnet_fn
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/012c02f2-bbab-11e8-b2ba-ac1f6b6435d0_4.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/14874_623_B1_1_9.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/72290_1504_G11_4_17.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/a6a539d6-bba3-11e8-b2b9-ac1f6b6435d0_13.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/06c8b814-bbb4-11e8-b2ba-ac1f6b6435d0_40.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/5c38e518-bb9f-11e8-b2b9-ac1f6b6435d0_50.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/36370_450_C7_2_6.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/64249_1174_B3_6_12.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/30963_632_H10_1_10.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/65733_1213_C6_1_16.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/42296_470_B3_1_14.png,1,0.16666666665277777,0.0,0.16666666665277777,no staining
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/b5bec1f0-bbab-11e8-b2ba-ac1f6b6435d0_14.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/56104_982_D3_1_8.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/4c888230-bb9b-11e8-b2b9-ac1f6b6435d0_15.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/c7b0a070-bbc6-11e8-b2bc-ac1f6b6435d0_2.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/10daaf96-bbbf-11e8-b2ba-ac1f6b6435d0_31.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/18994_1685_B6_5_30.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/17151_615_C7_1_12.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/79f09a86-bbb0-11e8-b2ba-ac1f6b6435d0_13.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/ec503d06-bba7-11e8-b2ba-ac1f6b6435d0_11.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/0b7a5204-bbb5-11e8-b2ba-ac1f6b6435d0_12.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/26522_1682_D4_1_18.png,1,0.16666666665277777,0.0,0.16666666665277777,"actin filaments,focal adhesion sites"
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/e631f25a-bb9a-11e8-b2b9-ac1f6b6435d0_13.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/45224_545_E9_1_11.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/37988_422_G2_1_15.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/64fecf3a-bba6-11e8-b2ba-ac1f6b6435d0_3.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/86248006-bbab-11e8-b2ba-ac1f6b6435d0_23.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/c4b189c0-bbb7-11e8-b2ba-ac1f6b6435d0_6.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/daf99b4c-bbc5-11e8-b2bc-ac1f6b6435d0_4.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/76cb50ec-bba8-11e8-b2ba-ac1f6b6435d0_18.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/d33b61ca-bba1-11e8-b2b9-ac1f6b6435d0_22.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/8355_74_G11_2_2.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/e6029586-bbc8-11e8-b2bc-ac1f6b6435d0_9.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/8a651352-bba5-11e8-b2ba-ac1f6b6435d0_22.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/296ae2ea-bbad-11e8-b2ba-ac1f6b6435d0_12.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/50388_764_C10_1_15.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/46410_1125_G11_1_15.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/02fefb04-bbc7-11e8-b2bc-ac1f6b6435d0_27.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/d6db0ce2-bba9-11e8-b2ba-ac1f6b6435d0_36.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/71308ebe-bbbb-11e8-b2ba-ac1f6b6435d0_5.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/52400_822_H3_1_13.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/11122_1216_A2_5_6.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/26ab618a-bb9c-11e8-b2b9-ac1f6b6435d0_4.png,1,0.16666666665277777,0.0,0.16666666665277777,"actin filaments,focal adhesion sites"
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/35578_896_A3_2_7.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/65e71b7e-bbc3-11e8-b2bc-ac1f6b6435d0_16.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/055696f0-bb9f-11e8-b2b9-ac1f6b6435d0_19.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/7bc8125c-bbb6-11e8-b2ba-ac1f6b6435d0_25.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/55214_895_B7_3_6.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/76cb50ec-bba8-11e8-b2ba-ac1f6b6435d0_27.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/27897_273_C8_1_4.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/66432_1668_C2_1_22.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/c21fec9e-bbbf-11e8-b2bb-ac1f6b6435d0_6.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/62236_1171_H7_3_25.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/35491_397_C3_2_9.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/a86ebec0-bbaa-11e8-b2ba-ac1f6b6435d0_12.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/24743_241_B8_1_9.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/73950_1665_C4_2_5.png,1,0.16666666665277777,0.0,0.16666666665277777,"actin filaments,focal adhesion sites"
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/68d28952-bba7-11e8-b2ba-ac1f6b6435d0_31.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/8f6a8e40-bbc8-11e8-b2bc-ac1f6b6435d0_4.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/19b53b6c-bbb1-11e8-b2ba-ac1f6b6435d0_23.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/75757_1894_A3_3_9.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/2408842a-bbbb-11e8-b2ba-ac1f6b6435d0_6.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/48461_719_G5_3_16.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/38238_569_A11_1_8.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/46182_1615_A2_1_10.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/7d134b46-bbab-11e8-b2ba-ac1f6b6435d0_7.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/438ac964-bb9f-11e8-b2b9-ac1f6b6435d0_8.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/6b9336f6-bba6-11e8-b2ba-ac1f6b6435d0_25.png,1,0.16666666665277777,0.0,0.16666666665277777,aggresome
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/49765_1505_F1_2_6.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/53026_1967_B5_3_20.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/43328_498_C1_3_7.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/4de1e3d2-bbbf-11e8-b2ba-ac1f6b6435d0_6.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/58999_1020_E9_1_13.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/44792_527_C1_2_7.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/15a2aa9c-bbbf-11e8-b2ba-ac1f6b6435d0_34.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,"actin filaments,focal adhesion sites"
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/d60a20b6-bba7-11e8-b2ba-ac1f6b6435d0_9.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/0b2fdd36-bbc5-11e8-b2bc-ac1f6b6435d0_13.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/36b53bfc-bbb8-11e8-b2ba-ac1f6b6435d0_27.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/13b426c8-bba8-11e8-b2ba-ac1f6b6435d0_15.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/38854_415_E12_2_5.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/51321_716_E12_1_8.png,1,0.16666666665277777,0.0,0.16666666665277777,"actin filaments,focal adhesion sites"
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/fb79e09a-bbc3-11e8-b2bc-ac1f6b6435d0_15.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/6c5d7f4e-bba4-11e8-b2b9-ac1f6b6435d0_11.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,aggresome
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/38277_431_G8_4_11.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/5f48ebc8-bbbc-11e8-b2ba-ac1f6b6435d0_13.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/1ad416ea-bbbf-11e8-b2ba-ac1f6b6435d0_4.png,1,0.16666666665277777,0.0,0.16666666665277777,"actin filaments,focal adhesion sites"
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/d6d09e7a-bba3-11e8-b2b9-ac1f6b6435d0_12.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/d81a9958-bba2-11e8-b2b9-ac1f6b6435d0_15.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/20638_218_D2_2_6.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/68374_1696_G7_4_47.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/6ef17ece-bba7-11e8-b2ba-ac1f6b6435d0_6.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/65305_1441_E12_3_8.png,1,0.16666666665277777,0.0,0.16666666665277777,no staining
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/51992_1504_H3_1_20.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/5eb85d5c-bba7-11e8-b2ba-ac1f6b6435d0_8.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/67679_1376_H4_2_14.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/78441924-bbba-11e8-b2ba-ac1f6b6435d0_39.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/d37c882c-bbb9-11e8-b2ba-ac1f6b6435d0_15.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/55074_886_A8_4_12.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/113053ca-bbbe-11e8-b2ba-ac1f6b6435d0_18.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/61168_1790_E10_3_3.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/39485_502_A10_2_11.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/42579_501_G4_2_11.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/52400_822_H3_1_12.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/53721_1773_C10_4_10.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/396dffd6-bbaa-11e8-b2ba-ac1f6b6435d0_21.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/24f797fe-bbbb-11e8-b2ba-ac1f6b6435d0_6.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/b964f7a2-bba6-11e8-b2ba-ac1f6b6435d0_6.png,1,0.16666666665277777,0.0,0.16666666665277777,"actin filaments,focal adhesion sites"
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/7938a0f8-bbc8-11e8-b2bc-ac1f6b6435d0_17.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/4f2e1878-bbbf-11e8-b2ba-ac1f6b6435d0_19.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/28614bde-bba6-11e8-b2ba-ac1f6b6435d0_13.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/279bd808-bbbb-11e8-b2ba-ac1f6b6435d0_5.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/180b408c-bbb0-11e8-b2ba-ac1f6b6435d0_8.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/37988_426_G2_2_8.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/f2e151ec-bbba-11e8-b2ba-ac1f6b6435d0_12.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/31770_900_D8_2_9.png,1,0.16666666665277777,0.0,0.16666666665277777,"actin filaments,focal adhesion sites"
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/38400_443_C7_2_2.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/85bfb7e6-bbb7-11e8-b2ba-ac1f6b6435d0_5.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/7e3c58ee-bbad-11e8-b2ba-ac1f6b6435d0_5.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/65e71b7e-bbc3-11e8-b2bc-ac1f6b6435d0_3.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/422d9652-bba7-11e8-b2ba-ac1f6b6435d0_37.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/de5d839a-bbbe-11e8-b2ba-ac1f6b6435d0_11.png,1,0.16666666665277777,0.0,0.16666666665277777,"actin filaments,focal adhesion sites"
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/2f74c814-bbca-11e8-b2bc-ac1f6b6435d0_8.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/3077703e-bbc7-11e8-b2bc-ac1f6b6435d0_14.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/5df09df6-bbb3-11e8-b2ba-ac1f6b6435d0_14.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/45350_631_F10_2_10.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/18481_1772_G3_2_11.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,"actin filaments,focal adhesion sites"
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/274dc1f8-bba8-11e8-b2ba-ac1f6b6435d0_16.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/86030b06-bbba-11e8-b2ba-ac1f6b6435d0_25.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/6afe63b2-bb99-11e8-b2b9-ac1f6b6435d0_6.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/52746_833_G8_2_9.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/36431_471_H6_1_3.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/56461_970_D7_1_11.png,1,0.16666666665277777,0.0,0.16666666665277777,no staining
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/67818_1482_H11_3_2.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/42212382-bbc4-11e8-b2bc-ac1f6b6435d0_16.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/36466_448_H11_1_2.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/867f00ee-bbab-11e8-b2ba-ac1f6b6435d0_11.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/8d5a9dfc-bba0-11e8-b2b9-ac1f6b6435d0_13.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/1e5defc0-bbb5-11e8-b2ba-ac1f6b6435d0_5.png,1,0.16666666665277777,0.0,0.16666666665277777,"actin filaments,focal adhesion sites"
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/989d180e-bbc1-11e8-b2bb-ac1f6b6435d0_13.png,1,0.16666666665277777,0.0,0.16666666665277777,intermediate filaments
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/76986_1611_C4_2_16.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/40706_1639_A6_1_26.png,1,0.16666666665277777,0.0,0.16666666665277777,aggresome
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/58120_983_H11_2_4.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/40847_571_A3_2_3.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/de5d839a-bbbe-11e8-b2ba-ac1f6b6435d0_6.png,1,0.16666666665277777,0.0,0.16666666665277777,"actin filaments,focal adhesion sites"
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/fad1868a-bbc2-11e8-b2bc-ac1f6b6435d0_15.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/b27ee348-bbbb-11e8-b2ba-ac1f6b6435d0_23.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/5482a3fa-bb9e-11e8-b2b9-ac1f6b6435d0_5.png,1,0.16666666665277777,0.0,0.16666666665277777,nucleoli fibrillar center
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/39498_420_F12_4_9.png,1,0.33333333330555553,0.16666666665277777,0.16666666665277777,nuclear membrane
/scratch3/SAMEED/HPA/HPA_DINO_CELLS/dataset/27770_511_F10_1_7.png,1,0.16666666665277777,0.0,0.16666666665277777,nuclear speckles
